28,list,6,1,2020-04
84,list beliebt vornam jung,3,1,2019-05
170,list der haufig vornam,5,5,2019-02
72,list der haufig vornam,18,14,2019-04
226,list der haufig vornam,3,2,2019-05
387,list der haufig vornam,2,2,2019-11
172,list der haufig vornam,2,1,2019-12
95,list der haufig vornam,3,1,2020-01
110,list der haufig vornam,3,1,2020-05
106,list der haufig vornam 2018 friedrichshain kreuzberg,3,1,2019-04
529,list der verbannt buch,2,2,2019-10
145,list verbot buch 1938,2,1,2020-05
206,list vornam,2,1,2019-06
272,liv,2,2,2020-03
62,lk5,4,1,2019-06
200,lka,2,1,2019-12
112,lkw,3,1,2020-04
144,localidad,2,1,2020-04
117,locker,3,1,2020-05
42,locker bei kneip,5,2,2020-05
237,lod,2,1,2020-04
111,lod1,3,1,2019-04
183,lod1,3,3,2019-05
188,lod1,2,1,2019-06
681,lod1,2,2,2019-08
548,lod1,2,2,2019-10
127,lod1,7,5,2019-11
97,lod1,4,3,2019-12
229,lod1,2,1,2020-03
162,lod2,2,2,2019-02
252,lod2,2,1,2019-04
60,lod2,6,4,2019-05
41,lod2,10,8,2019-09
829,lod2,2,2,2019-11
170,lod2,2,1,2020-01
125,logist,2,2,2020-03
154,lohn,3,2,2019-12
27,lor,8,3,2019-02
1,lor,36,9,2019-03
15,lor,13,10,2019-04
4,lor,30,11,2019-05
1,lor,58,8,2019-06
17,lor,9,6,2019-07
2,lor,39,9,2019-08
12,lor,16,10,2019-09
7,lor,22,11,2019-10
5,lor,18,7,2019-11
2,lor,44,36,2019-12
16,lor,8,5,2020-01
17,lor,13,9,2020-02
2,lor,21,9,2020-03
4,lor,23,10,2020-04
99,lor,3,3,2020-05
212,lor adress,2,2,2019-10
34,lor ausland,5,1,2019-03
66,lor bezirksregion 2011,4,1,2020-02
81,lor einwohn,3,2,2019-03
8,lor einwohn,13,1,2019-06
235,lor haushalt,2,2,2019-06
24,lor kart,8,3,2019-04
55,lor kart,5,2,2019-05
197,lor kml,3,2,2020-03
30,lor planungsraum,4,1,2019-02
21,lor planungsraum,11,5,2019-03
10,lor planungsraum,29,12,2019-04
11,lor planungsraum,10,1,2019-05
211,lor planungsraum,2,1,2019-07
46,lor planungsraum,7,4,2019-08
90,lor planungsraum,5,2,2019-09
260,lor planungsraum,2,2,2019-10
10,lor planungsraum,20,7,2019-11
6,lor planungsraum,14,1,2020-01
68,lor planungsraum,3,1,2020-02
23,lor planungsraum,10,5,2020-03
177,lor planungsraum,3,2,2020-04
162,lor planungsraum 2011,2,1,2019-10
547,lor planungsraum 2011,2,2,2019-11
229,lor planungsraum 2017,3,2,2019-04
44,lor planungsraum am 31 12 2008,10,3,2020-05
196,lor plz,2,1,2019-10
173,lor sgb ii,2,1,2019-07
46,lor shp,7,4,2019-06
181,lor such,2,1,2020-02
135,lor wohndau,2,1,2020-03
83,los,2,2,2019-02
110,loschwass,2,1,2019-10
212,loschwass auskunft,3,2,2020-05
238,loschwasserversorg,2,1,2020-01
193,lsa,2,2,2019-03
61,lsa,4,1,2019-06
188,lsa,3,2,2019-12
52,luft,3,2,2019-02
113,luft,4,3,2019-04
381,luft,2,2,2019-05
384,luft,2,2,2019-07
11,luft,10,6,2019-10
354,luft,2,2,2020-02
75,luft,3,2,2020-03
43,luft,4,1,2020-04
146,luft,2,2,2020-05
234,luftaufnahm,4,2,2020-02
70,luftbild,3,2,2019-02
33,luftbild,9,5,2019-03
55,luftbild,6,3,2019-04
14,luftbild,20,6,2019-05
110,luftbild,4,3,2019-06
108,luftbild,4,2,2019-07
68,luftbild,5,2,2019-08
102,luftbild,4,2,2019-09
83,luftbild,4,3,2019-10
7,luftbild,20,5,2019-11
13,luftbild,12,4,2019-12
48,luftbild,8,4,2020-01
35,luftbild,8,3,2020-03
11,luftbild,15,3,2020-04
18,luftbild,11,4,2020-05
190,luftbild 1945,3,2,2019-12
225,luftbild 2016,2,1,2019-08
20,luftbild atom,13,3,2019-08
161,luftbild beriln,2,1,2020-03
104,luftbild pankow,3,1,2020-03
81,luftgut,3,1,2020-01
405,luftgutemessnetz,2,2,2019-02
126,luftqualitat,3,2,2019-05
247,luftqualitat,2,2,2019-08
306,luftqualitat,2,2,2019-10
487,luftqualitat,2,2,2020-02
230,luftqualitat,2,1,2020-04
175,luftreinhalteplan,3,2,2020-02
451,luftschadstoff,2,2,2019-06
179,madchennam berlin 2018,3,2,2019-12
663,magistral,2,2,2020-02
251,magistrat berlin protokoll 1945,2,1,2020-02
214,magistratsprotokoll,2,1,2020-02
138,mannlich vornam ranking,2,1,2019-05
184,mapa,2,1,2020-03
40,marathon,5,1,2019-05
270,marathon,2,2,2020-02
276,mariendorf,2,1,2020-02
98,markt,4,2,2019-11
114,markt,3,2,2019-12
213,markt,2,2,2020-01
69,markt,4,1,2020-05
667,marzahn hellersdorf,2,2,2019-05
172,marzahn hellersdorf,2,1,2019-09
48,marzahn hellersdorf,5,3,2019-11
87,marzahn hellersdorf,3,2,2020-02
172,marzahn landsberg alle,2,1,2019-06
236,mas,3,2,2019-11
242,masterlayout,2,1,2019-05
237,mau,2,2,2019-10
178,mau,2,2,2020-02
119,mau,2,2,2020-04
228,mauerweg,2,1,2020-04
156,mauerweg berlin de,2,1,2019-08
116,max hochdorf,2,1,2020-02
165,medi,2,1,2020-01
201,mediennutz,2,1,2020-01
76,mein handy recyceln,3,1,2020-03
273,mess,2,2,2020-01
141,messnetz,2,1,2019-06
156,messstell,2,1,2020-04
167,messstell luft,2,1,2020-04
147,messstell und schildhorn,3,2,2020-04
169,metadat,2,1,2019-03
125,metadat,2,1,2020-04
639,metro,2,2,2019-03
241,metro,2,1,2019-07
213,metro,2,1,2019-09
84,miet,5,5,2019-02
148,miet,3,2,2019-03
78,miet,8,7,2019-04
440,miet,2,2,2019-05
25,miet,15,10,2019-06
226,miet,2,1,2019-07
107,miet,4,3,2019-08
54,miet,7,5,2019-10
43,miet,11,8,2019-11
62,miet,10,8,2019-12
78,miet,6,5,2020-01
59,miet,4,3,2020-02
222,miet,4,3,2020-03
57,miet,5,5,2020-04
184,miet,4,4,2020-05
184,miet berlin mietentwickl,2,1,2019-10
658,miet nach strass,2,2,2019-07
426,mietenbegrenzungsverordn,2,2,2019-03
17,mietendeckel,17,13,2019-06
34,mietendeckel,5,2,2019-07
330,mietendeckel,2,2,2019-10
56,mietendeckel,5,3,2019-11
82,mietendeckel,3,1,2019-12
745,mietendeckel,2,2,2020-01
187,mietendeckel,4,3,2020-04
131,mietenindex berlin,2,1,2019-10
19,mietentwickl berlin,8,1,2019-10
207,mieterrat,2,1,2020-01
85,mietobergrenz,4,2,2019-06
53,mietpreis,3,2,2019-02
143,mietpreis,2,2,2019-04
330,mietpreis,2,2,2019-05
193,mietpreis,2,1,2019-10
216,mietpreis,2,2,2019-11
194,mietpreis,2,1,2019-12
339,mietpreis,2,2,2020-01
333,mietpreis,2,2,2020-03
129,mietpreis,5,4,2020-04
221,mietpreisbrems,2,1,2019-06
166,mietspiegel,3,2,2019-04
49,mietspiegel,6,5,2019-05
106,mietspiegel,4,3,2019-06
207,mietspiegel,2,1,2019-07
73,mietspiegel,3,2,2019-12
41,mietspiegel,4,3,2020-01
30,mietspiegel,11,4,2020-02
31,mietspiegel,6,5,2020-03
164,mietspiegel,2,1,2020-05
163,migration,2,2,2019-05
58,migration,5,4,2019-08
131,migration,2,2,2019-09
87,migration,3,3,2019-10
76,migration,4,2,2019-12
113,migration,2,2,2020-01
160,migration statsangehor,2,1,2019-10
46,migrationshintergrund,11,10,2019-03
92,migrationshintergrund,3,1,2019-05
6,migrationshintergrund,16,5,2019-06
46,migrationshintergrund,4,2,2019-07
127,migrationshintergrund,2,1,2019-08
169,migrationshintergrund,2,1,2020-01
193,migrationshintergrund,2,1,2020-02
147,migrationshintergrund lor planungsraum,2,1,2019-03
71,milieuschutz,3,2,2019-07
127,milieuschutz,2,1,2020-01
154,milieuschutzgebiet,3,2,2019-03
157,milieuschutzgebiet,2,1,2019-04
334,milieuschutzgebiet berlin,2,2,2020-02
108,mindestlohn,2,1,2019-03
59,mindestlohn,4,2,2019-12
69,mindestlohn,7,6,2020-02
105,mindestlohn,5,3,2020-04
259,minsteri,2,1,2019-11
137,mio,2,1,2019-12
98,mischgebiet wallenrod str,3,1,2019-08
68,mitt,4,3,2019-02
128,mitt,4,2,2019-03
110,mitt,2,2,2019-05
184,mitt,2,1,2019-09
36,mitt,6,2,2019-11
4,mitt,17,5,2020-02
119,mitt,3,3,2020-03
40,moabit,5,4,2019-02
182,moabit,3,2,2019-06
65,moabit bredow,4,1,2019-06
29,moabit west,5,1,2019-06
203,moabit west kriminalitat,2,1,2019-06
172,mobil schulbaut,2,1,2019-10
226,mobilitat,2,1,2019-03
104,mobilitat,7,4,2019-04
106,mobilitat,3,3,2019-09
37,mobilitat,6,6,2019-11
51,mobilitat,4,3,2020-01
202,mobilitat,4,3,2020-02
208,mobilitat,2,1,2020-05
59,modular unterkunft,4,1,2019-05
52,modular unterkunft fur fluchtling,4,2,2019-05
125,modular verfugungsschul,2,1,2019-10
141,modulbau,3,2,2019-02
134,mokib,3,2,2019-03
438,mokib,2,2,2020-04
121,mokib mokib modular kita baut fur berlin,3,1,2020-03
244,molln,2,1,2020-04
531,monat ist bezirk,2,2,2019-07
144,monitoring sozial stadtentwickl,4,3,2020-03
224,mord,2,1,2020-04
133,mortalitat,3,2,2019-10
98,mortalitat,3,2,2020-04
605,motorisierungsgrad nach statist gebiet,2,2,2020-03
209,mull,2,2,2019-03
120,mull,3,1,2019-11
387,mull,2,2,2020-01
144,mull,3,3,2020-02
79,mulltrenn,3,2,2019-06
48,muse,4,2,2019-03
201,muse,4,3,2019-05
94,muse,3,1,2020-04
404,museum,2,2,2019-05
473,museum,2,2,2019-11
117,museum,2,2,2020-04
614,musik,2,2,2020-02
193,nachbarschaft,2,1,2020-01
176,nachhalt,2,2,2019-07
181,nachhalt tourismus,2,1,2019-06
121,nachnam,2,2,2019-05
215,nachnam,2,1,2020-01
311,nahverkehrsplan,2,2,2019-03
23,nam,6,4,2019-02
237,nam,3,2,2019-04
7,nam,16,11,2019-05
63,nam,5,3,2019-06
465,nam,2,2,2019-07
105,nam,3,1,2019-08
576,nam,2,2,2019-09
18,nam,11,7,2019-11
28,nam,6,4,2019-12
10,nam,13,7,2020-01
7,nam,23,8,2020-02
97,nam,3,2,2020-03
56,nam,6,4,2020-05
168,nam 2017,2,1,2020-01
258,nam 2017,2,1,2020-03
113,natur,2,1,2019-12
136,natur,2,1,2020-01
151,natur,2,2,2020-02
179,naturdenkmal,4,3,2019-06
33,naturdenkmal,7,5,2020-03
38,naturschutz,6,2,2019-10
48,naturschutzrecht,3,1,2019-02
245,neff,2,1,2019-05
46,netz,3,3,2019-02
107,netz,2,1,2019-09
115,netzwerk,2,2,2020-04
677,neu gebir,2,2,2019-05
215,neubau,2,2,2020-05
155,neubauwohn pro jahr,2,1,2019-10
95,neufertstrass,3,1,2019-11
158,neugebor,2,1,2020-05
124,neukolln,3,2,2019-03
144,neukolln,2,1,2019-04
476,neukolln,2,2,2019-05
39,neukolln,5,3,2019-08
18,neukolln,7,4,2019-09
95,neukolln,2,1,2019-10
76,neukolln,5,2,2019-11
36,neukolln,9,4,2020-02
49,neukolln,4,3,2020-03
204,neukolln,3,2,2020-04
111,neukolln sozialhilf,3,1,2020-04
165,newtonstrass berlin,2,1,2020-05
77,niederdorfeld,3,1,2020-04
142,niederschlag,4,2,2019-06
111,niederschlag,2,2,2019-09
191,niederschlag,2,1,2020-04
217,niederschlagsmeng,2,1,2020-04
124,no2,2,1,2019-04
43,nois,4,2,2019-02
164,nord sud,2,1,2019-11
100,notbetreu,3,2,2020-03
249,notbrunn,2,1,2020-03
199,notversorg,2,1,2020-03
220,nox,2,1,2019-03
129,nox,2,1,2019-05
115,numb of pub,2,1,2019-05
235,numi,2,1,2020-05
267,nvo,2,1,2019-11
360,obdachlos,4,4,2019-03
112,obdachlos,2,2,2019-04
371,obdachlos,2,2,2019-06
272,obdachlos,2,2,2020-04
194,oberbaumbruck,2,1,2019-04
381,oberflach,2,2,2019-10
75,oberflachenmodell,5,4,2019-09
452,oberflachenmodell,2,2,2020-03
60,odis,3,3,2019-04
338,off dat,2,2,2019-04
132,off welt,2,1,2019-09
65,offent,3,1,2019-03
58,offent,4,1,2019-07
85,offent altpapiercontain,3,1,2020-02
122,offent beleucht,3,1,2019-11
277,offent grundstuck,2,1,2019-11
148,offent liegenschaft reinickendorf,2,1,2019-02
231,offent platz,2,1,2020-04
129,offent toilett,4,3,2019-11
253,offent toilett in berlin,2,1,2020-03
254,offent verkehrsmittel,2,1,2019-07
126,offnungszeit,2,1,2020-03
155,ogd,2,1,2020-02
150,okokonto,4,3,2020-03
282,okolog betreib,2,2,2019-09
77,olympiastadion,3,1,2019-11
241,onelin portal einburger,2,1,2019-08
15,open data,8,1,2019-07
251,open data,2,1,2019-11
537,open data,2,2,2020-02
162,open data berlin,2,1,2019-03
222,open data handbuch,2,1,2019-11
194,open data handbuch,2,1,2020-03
74,opengeodata,4,2,2019-12
105,oper,2,1,2019-02
77,opf,3,1,2019-02
134,opnv,2,1,2019-02
127,opnv,2,2,2019-03
36,opnv,5,3,2019-06
82,opnv,3,3,2019-09
200,opnv,2,2,2019-11
102,opnv,2,1,2019-12
75,opnv,5,2,2020-02
40,opnv,7,6,2020-04
115,ordnungsamt,2,2,2020-01
177,ordnungsamt,2,2,2020-02
184,ordnungswidr,2,1,2020-02
204,organigramm,2,1,2019-08
154,organisation des trag der eingliederungshilf,4,2,2019-05
111,orthographi,3,1,2020-02
70,orthophoto,3,1,2019-05
48,orthophoto,7,5,2019-06
360,orthophoto,2,2,2019-07
110,orthophoto,2,2,2019-12
60,orthophoto,6,3,2020-01
183,orthophoto,2,2,2020-03
15,orthophoto,13,5,2020-04
48,orthophoto,9,6,2020-05
581,orthophotos 2019,2,2,2019-06
197,orthophotos 2019,2,1,2019-12
139,orto,2,1,2020-03
81,ortsteil,4,3,2019-02
29,ortsteil,6,3,2019-03
1,ortsteil,29,12,2019-04
53,ortsteil,7,3,2019-05
20,ortsteil,17,5,2019-06
10,ortsteil,14,10,2019-07
147,ortsteil,3,3,2019-08
14,ortsteil,9,4,2019-09
258,ortsteil,2,2,2019-10
22,ortsteil,11,6,2019-11
38,ortsteil,9,6,2019-12
182,ortsteil,2,1,2020-01
15,ortsteil,12,5,2020-02
36,ortsteil,10,3,2020-03
21,ortsteil,13,9,2020-04
10,ortsteil,28,8,2020-05
240,ortsteil berlin,2,1,2019-03
133,ortsteil berlin,2,2,2019-06
496,ortsteil geometri berlin,2,2,2019-04
603,ortsteil kml,2,2,2020-02
257,ortsteil wfs,2,1,2019-11
97,ortsumfahr ahrensfeld,3,1,2020-01
128,osm,2,2,2019-04
243,osm,2,1,2019-08
241,osm,2,2,2020-04
45,ostbahnhof wunsdorf waldstadt,5,1,2019-11
131,ostberlin,3,2,2019-05
416,osteosarcoma,2,2,2019-10
69,otto corbach,3,2,2019-09
207,otto gross,2,1,2020-04
21,ozon,13,7,2019-06
12,ozon,10,8,2019-07
60,ozon,6,6,2019-08
213,ozon,2,1,2020-04
256,ozonwert,2,2,2019-08
143,paar,2,2,2019-10
90,pankow,3,3,2019-08
37,pankow,5,2,2019-10
165,pankow,3,3,2019-11
13,pankow,8,5,2020-01
229,pankow,2,1,2020-02
120,pankow,4,2,2020-03
34,pankow,6,3,2020-05
128,pankow wochenmarkt,2,1,2019-07
109,papi sammelstell,4,3,2019-02
203,parcel,2,1,2020-03
30,parchwitz str,5,1,2020-03
116,paris abkomm,3,2,2019-06
152,paritat wohn,2,1,2020-01
58,park,5,4,2019-03
154,park,5,5,2019-04
127,park,3,3,2019-05
105,park,3,3,2019-06
62,park,5,4,2019-07
32,park,7,6,2019-09
223,park,2,2,2019-10
149,park,4,2,2019-11
117,park,7,6,2019-12
75,park,6,4,2020-01
21,park,15,8,2020-02
167,park,3,3,2020-03
168,park,5,4,2020-04
630,park and rid,2,2,2019-11
158,parkanlag,2,1,2019-07
167,parkbucht,2,1,2019-06
345,parkhaus,2,2,2019-09
41,parkhaus,4,4,2020-04
38,parking,5,3,2019-05
107,parking,2,2,2019-06
130,parking,2,1,2019-07
83,parking,3,1,2019-11
183,parkplatz,2,2,2019-02
574,parkplatz,2,2,2019-03
431,parkplatz,3,3,2019-04
413,parkplatz,3,3,2019-05
224,parkplatz,2,2,2019-06
14,parkplatz,8,3,2019-07
161,parkplatz,2,1,2019-12
124,parkplatz,2,1,2020-01
465,parkplatz,2,2,2020-02
285,parkplatz,2,2,2020-04
189,parkplatz,3,3,2020-05
318,parkplatz parkplatz,2,2,2019-07
634,parkraum,2,2,2019-04
241,parkraum,3,3,2019-11
24,parkraum,9,6,2019-12
183,parkraumbewirtschaft,2,1,2019-07
74,parkraumbewirtschaft,5,3,2019-10
595,parkraumbewirtschaft,3,3,2019-11
158,parkzon,4,4,2019-11
183,passegi,2,1,2019-04
139,patient,2,1,2019-10
78,pdf,3,1,2019-05
72,pegel,3,1,2019-02
189,pendl,2,1,2019-06
190,pendl,2,2,2020-05
384,per sgb,2,2,2020-03
176,personal,2,1,2019-03
91,personal,3,1,2019-08
93,personal,2,1,2019-12
180,personal,2,1,2020-05
124,personal berlin,2,1,2019-10
734,personal not gesund,2,2,2019-05
82,personalmanagementbericht,5,2,2019-10
60,personensuch christa friedrich,3,1,2019-12
41,pfleg,4,2,2019-03
67,pfleg,3,1,2019-05
43,pfleg,5,2,2019-12
164,pfleg,2,1,2020-02
65,pflegedien,4,3,2019-05
99,pflegeeinricht,3,1,2019-05
120,pflegeeinricht,2,1,2020-04
78,pflegeheim,3,2,2019-03
88,pflegeheim,4,2,2020-02
170,pflzvv,2,1,2019-05
99,photovolta,3,1,2020-03
176,pizza,2,1,2020-04
235,pkw,2,1,2019-08
346,pkw,2,2,2020-05
123,pkw fuhrerschein,3,1,2020-03
117,plakett kauf,2,2,2019-07
127,plannungsraum 04041343,2,1,2019-10
613,planungshinweis,2,2,2019-11
316,planungsraum,3,3,2020-04
5,planungsraum,18,3,2020-05
108,planunterlag zehlendorf,3,1,2020-05
124,planwerk sudostraum,2,1,2020-02
64,platz,3,3,2019-05
68,platz,7,3,2019-11
91,plz,5,2,2019-03
131,plz,2,1,2019-04
172,plz,3,3,2019-05
46,plz,6,2,2019-09
86,plz,3,1,2019-10
49,plz,4,1,2019-12
400,plz,3,3,2020-01
95,plz,5,2,2020-02
128,plz,3,3,2020-03
321,plz,2,2,2020-04
210,plz stadtbezirk,2,1,2020-03
66,polizei,4,4,2019-02
37,polizei,6,5,2019-04
74,polizei,3,3,2019-05
236,polizei,2,2,2019-06
45,polizei,4,2,2019-07
15,polizei,9,4,2019-08
27,polizei,10,5,2019-09
133,polizei,4,3,2019-11
105,polizei,2,2,2019-12
15,polizei,8,5,2020-01
43,polizei,5,3,2020-02
275,polizei,2,2,2020-04
220,polizeiabschnitt,2,1,2019-09
205,polizeiaufgabengesetz,2,1,2019-03
21,poll,9,5,2019-04
460,polygon koordinat,2,2,2019-05
153,population,2,2,2019-03
134,population,2,2,2019-10
421,population,2,2,2020-04
142,population grid,2,1,2019-02
144,positionspapi,2,1,2019-03
146,positionspapi begegn or fussverkehr,2,1,2019-03
138,post,2,1,2020-04
517,postleitzahl,2,2,2019-03
642,postleitzahl,2,2,2019-04
37,postleitzahl,8,5,2019-05
28,postleitzahl,7,2,2019-06
95,postleitzahl,4,2,2019-07
34,postleitzahl,10,5,2019-08
86,postleitzahl,7,4,2019-09
22,postleitzahl,8,5,2019-10
456,postleitzahl,2,2,2019-11
50,postleitzahl,7,4,2019-12
46,postleitzahl,4,3,2020-01
522,postleitzahl,2,2,2020-02
131,postleitzahl,4,4,2020-03
122,postleitzahl,4,4,2020-04
231,postleitzahl,5,5,2020-05
88,postleitzahl berlin,3,1,2020-04
87,postleitzahl brandenburg,3,1,2019-09
110,postleitzahl teltow,2,1,2019-09
63,postleitzahlengebeit,4,1,2019-11
233,potenzialflach,2,1,2019-03
133,potsdam str berlin,4,2,2019-04
201,prami,3,2,2020-05
122,preis,2,1,2019-07
176,preis,3,2,2019-11
140,preis,3,3,2020-01
188,preisindiz lebenshalt,2,1,2020-03
173,prenzlau berg,2,1,2020-01
212,pressburg,2,1,2019-05
548,pressemitteil,2,2,2020-03
229,pressemitteil,2,1,2020-04
342,pric,2,2,2020-04
190,pro haushalt,2,1,2020-04
131,profil,2,1,2019-02
359,profiskal,3,3,2019-04
200,profiskal,2,1,2020-05
279,projekt,2,2,2020-01
103,property,3,1,2020-05
130,protokoll,2,1,2019-06
257,protokoll magistrat,2,1,2020-02
107,psych,2,2,2019-03
453,psychar,2,2,2019-08
247,psychisch,2,2,2019-11
607,psychosozial,2,2,2019-08
540,psychotherapi,2,2,2019-06
243,pump,2,1,2019-04
23,pump,11,9,2019-05
74,pump,4,4,2020-05
95,pv anlag,2,1,2019-12
263,qm reuterstrass,2,2,2019-07
154,qualitat,2,1,2020-03
141,qualitat gebaud,3,2,2020-03
634,quarti,2,2,2020-02
261,quartiersmanagement beusslestrass,2,2,2019-04
531,quartierstreff,2,2,2019-10
98,rad,4,2,2019-04
150,rad,2,2,2019-05
60,rad,6,4,2019-06
59,rad,4,4,2019-07
79,rad,3,2,2019-08
127,rad,3,3,2019-09
78,rad,4,3,2019-10
191,rad,2,2,2019-11
133,rad,2,2,2019-12
50,rad,4,4,2020-01
148,rad,2,2,2020-03
205,rad,3,3,2020-05
167,rad berlin,2,1,2020-01
42,radfahr,8,4,2019-04
152,radfahr,3,3,2019-05
131,radfahr,5,4,2019-07
135,radfahr,4,4,2019-08
115,radfahr,5,4,2019-09
90,radfahr,4,3,2019-11
167,radfahr,5,3,2019-12
598,radfahr,3,3,2020-03
124,radfahr,2,2,2020-04
217,radfahr anteil,2,1,2020-02
272,radfahr radfahr anteil,2,1,2020-02
125,radfahrstreif,2,1,2019-07
46,radrout,6,5,2019-05
189,radrout,3,2,2019-08
6,radrout,18,9,2019-09
69,radrout,3,2,2019-10
570,radverkehr,2,2,2019-03
134,radverkehr,3,3,2019-04
72,radverkehr,4,4,2019-05
47,radverkehr,4,2,2019-06
72,radverkehr,4,4,2019-07
99,radverkehr,3,3,2019-08
156,radverkehr,2,1,2019-10
544,radverkehr,2,2,2019-11
66,radverkehr,4,4,2019-12
300,radverkehr,2,2,2020-05
73,radverkehrsanlag,3,3,2019-09
132,radverkehrsanlag,3,3,2019-10
54,radverkehrsanlag,4,1,2020-05
208,radverkehrszahlstell,2,1,2019-10
209,radweg,2,2,2019-04
145,radweg,5,5,2019-05
136,radweg,3,2,2019-06
98,radweg,3,3,2019-07
432,radweg,2,2,2019-08
152,radweg,4,3,2019-12
65,radweg,5,4,2020-01
447,radweg,2,2,2020-02
185,radweg,3,3,2020-05
650,radweg 2020,2,2,2020-01
115,rahmenvertrag,2,1,2019-06
125,rahmenvertrag,2,2,2020-01
498,rassist,2,2,2019-05
424,rathaus,2,2,2019-04
145,rathaus kopenick,2,1,2019-02
234,ratt,2,1,2019-11
137,rauchmeld,2,1,2020-02
176,rb 63 de,2,1,2019-08
206,rbb,2,1,2020-04
11,rbs,13,6,2019-02
2,rbs,37,17,2019-03
18,rbs,12,8,2019-04
22,rbs,15,8,2019-05
43,rbs,7,7,2019-06
2,rbs,30,11,2019-07
9,rbs,16,9,2019-08
26,rbs,9,6,2019-09
39,rbs,5,5,2019-10
16,rbs,19,9,2019-11
19,rbs,12,7,2019-12
30,rbs,5,4,2020-01
39,rbs,5,3,2020-02
61,rbs,6,3,2020-03
6,rbs,24,5,2020-04
4,rbs,21,3,2020-05
215,rbs adress,3,3,2019-05
77,rbs adress,8,5,2019-06
71,rbs adress,4,4,2019-08
57,rbs adress,4,3,2019-09
67,rbs adress,3,2,2020-04
88,rbs bezirk,6,5,2019-07
190,rbs bezirk,2,1,2019-08
207,rbs bezirk dezemb,4,2,2020-02
18,rbs block,7,2,2019-02
32,rbs block,11,7,2019-03
115,rbs block,7,4,2019-04
111,rbs block,3,3,2019-05
145,rbs block,3,3,2019-09
155,rbs block,4,3,2020-01
165,rbs block 2017,2,1,2019-02
245,rbs block 2018,2,1,2020-01
555,rbs einschulbereich juni 2018,2,2,2019-04
147,rbs importi,2,1,2019-10
114,rbs lor,2,1,2019-04
137,rbs lor,2,1,2019-10
134,rbs od blk,2,1,2019-12
202,rbs ortsteil,2,2,2019-03
248,rbs ortsteil,3,2,2019-04
137,rbs2016,2,1,2019-08
184,rbz,3,3,2019-07
228,real nutzung,3,3,2019-11
185,realtim,4,4,2019-10
370,rechtsverordn,2,2,2020-02
373,recycl,4,4,2019-11
206,reg,2,2,2020-02
245,regeneration,2,1,2020-03
73,regenwass,3,1,2019-10
285,regierungsviertel,2,1,2019-11
50,regional selt,4,1,2019-08
68,reinickendorf,3,2,2019-05
29,reinickendorf,7,4,2020-02
97,reinickendorf,4,3,2020-05
263,reinigungsklas,2,1,2019-11
173,reinigungsklass schonhorst strass,2,1,2019-03
88,religion,3,2,2019-03
151,religion,2,1,2019-05
118,religion,2,1,2019-07
42,religion,5,2,2019-09
102,religion,3,2,2020-02
119,religion und lebenskundeunterricht,3,1,2019-11
180,religionsgemeinschaft,3,2,2019-03
140,reparatur,2,1,2019-03
212,ressourc,2,2,2020-02
204,rest,2,1,2019-07
121,restaurant,3,2,2019-04
213,restaurant,2,2,2019-10
245,restaurant,3,2,2019-11
251,restaurant,2,2,2020-01
124,restaurant,2,2,2020-03
237,restaurant corona,2,1,2020-03
174,restaurant mit lieferservic,2,1,2020-04
204,rettung,2,1,2019-05
125,richtlini uber die anschlussforder von sozialwohn,4,3,2019-08
64,richtwert fur stellplatzbedarf,3,1,2019-02
53,risiko,4,1,2020-05
183,rixdorf,2,1,2019-08
142,rixdorf,2,1,2019-09
167,road,3,3,2020-05
311,roll,2,2,2019-10
297,roll,2,2,2019-11
135,roll,3,2,2020-02
103,rollstuhl,3,1,2019-04
109,rrechtsverordn zum coronavirus,3,1,2020-03
230,rtw,2,1,2019-05
88,ruhig gebiet,4,2,2019-12
218,runderlass senatsverwalt,2,1,2019-05
69,s 1104,4,3,2019-05
157,s 1269,2,1,2019-10
379,s 1886,2,2,2019-05
149,s bahn,2,1,2019-02
51,s bahn,4,3,2019-03
49,s bahn,5,3,2019-04
285,s bahn,2,2,2019-05
237,s bahn,2,1,2019-08
171,s bahn,4,3,2019-09
270,s bahn,2,2,2019-12
96,s bahn,5,4,2020-01
350,s bahn,2,2,2020-02
238,s bahn,2,1,2020-03
70,s3106,4,1,2020-03
134,s3106,6,3,2020-05
207,sachgrundlos befrist,2,1,2019-03
155,sachgrundlos befrist,2,1,2019-06
160,sachgrundlos befrist,3,2,2019-12
393,sacrow,2,2,2019-11
519,saldo,2,2,2020-05
221,salvator,2,1,2020-04
568,sanierungsgebiet,2,2,2019-08
243,sanierungsgebiet,2,1,2020-02
287,sanitar,2,2,2019-07
166,sar cov,2,1,2020-03
152,satellit,3,2,2020-05
195,sauerstoff,2,1,2019-07
558,sauglingssterb,2,2,2019-08
135,schadling,2,1,2019-04
210,schankvorgart,2,1,2020-05
163,schichtenverzeichnis,2,2,2019-04
140,schiffsverkehr,2,1,2019-07
104,schillerkiez,2,2,2019-03
195,schillerpromenad,2,2,2020-05
233,schlagloch,2,1,2019-07
191,schlangenbad strass,2,1,2019-09
155,schlecht,2,2,2020-04
154,schleus neukolln,2,1,2019-11
51,schlierseestr,7,3,2020-04
315,schliessung weg corona,2,2,2020-03
201,schoneberg,3,2,2019-10
157,schoneberg friedenau,2,1,2020-04
152,schonhorsterstrass,2,2,2019-03
129,schonhorsterstrass,3,2,2019-12
